11,1,110,1000,12000,16,1,2,60,56
23,2,38,8000,16000,64,4,8,100,142
15,3,300,384,12000,6,1,24,53,50
23,4,56,2000,8000,0,1,8,24,41
22,5,40,8000,16000,32,8,16,214,126
27,6,26,8000,24000,32,8,16,173,183
19,7,50,2000,4000,0,3,6,27,30
9,8,56,5240,20970,30,12,24,106,138
11,9,700,256,2000,0,1,1,24,19
22,10,92,2000,8000,32,1,6,60,53
28,11,180,512,4000,0,1,3,14,24
27,12,26,8000,32000,64,12,16,248,275
18,13,900,1000,4000,8,1,2,22,28
24,14,200,2000,8000,64,1,5,41,67
16,15,140,2000,32000,32,1,54,189,181
9,16,50,2620,10480,30,12,24,63,74
4,17,50,4000,16000,65,1,8,138,117
17,18,75,3000,8000,8,3,48,64,54
18,19,57,4000,24000,64,12,16,237,171
23,20,112,1000,1000,0,1,4,8,19
22,21,72,4000,16000,64,8,16,143,120
18,22,1500,768,1000,0,0,0,12,18
27,23,70,4000,12000,8,6,8,75,67
22,24,38,16000,32000,128,16,32,510,426
22,25,50,4000,16000,64,5,10,111,119
28,26,116,2000,8000,32,5,28,70,56
21,27,150,512,4000,0,8,128,30,33
15,28,300,768,12000,6,6,24,50,52
10,29,200,512,8000,8,1,8,62,38
18,30,180,2000,16000,16,1,6,66,76
12,31,800,256,8000,0,1,4,14,34
18,74,900,1000,4000,4,1,2,18,26
18,33,17,4000,16000,32,6,12,133,116
6,34,143,1500,6300,0,5,32,30,35
8,35,50,2000,16000,8,3,6,52,74
22,36,38,8000,32000,64,8,24,326,267
22,37,115,2000,4000,2,1,5,40,29
7,38,320,256,5000,4,1,6,27,27
20,39,100,1000,8000,0,2,6,16,37
16,40,330,1000,2000,0,1,2,16,20
23,41,84,1000,2000,0,1,6,12,21
6,42,110,3100,6200,0,6,64,76,45
27,43,59,8000,16000,64,12,24,188,149
15,44,300,768,4500,0,1,24,45,27
9,45,50,2620,10480,30,12,24,32,74
22,46,72,2000,8000,16,6,8,105,48
26,47,160,512,4000,2,1,5,30,25
23,48,56,1000,4000,0,1,6,17,26
10,49,810,1000,5000,0,1,1,20,28
6,50,110,5000,5000,142,8,64,120,124
2,51,26,8000,32000,64,8,32,318,290
27,52,240,512,2000,8,1,5,11,22
28,53,50,2000,32000,24,6,26,114,182
18,54,26,8000,32000,0,8,24,277,220
5,55,200,512,16000,0,4,32,35,64
25,56,250,512,4000,0,4,7,50,24
15,57,300,768,3000,0,6,24,36,23
9,58,50,1000,4000,8,1,5,29,29
2,59,29,8000,16000,32,8,16,132,132
12,60,800,256,8000,0,1,4,12,34
8,61,50,2000,16000,8,3,5,40,74
14,62,75,2000,16000,128,1,38,259,157
14,63,75,2000,8000,64,1,38,144,75
2,64,29,8000,32000,32,8,32,220,253
16,65,140,2000,4000,8,1,20,35,32
14,66,75,2000,16000,64,1,38,144,113
23,67,56,4000,12000,0,1,8,42,62
8,68,50,2000,16000,8,3,6,60,74
26,69,160,1000,4000,8,1,14,38,29
10,70,320,512,8000,4,1,5,40,36
23,71,38,4000,16000,128,16,32,212,190
10,72,810,512,512,8,1,1,18,18
18,73,25,2000,12000,16,3,5,66,65
29,74,125,2000,8000,0,2,14,52,41
18,75,225,1000,4000,2,3,6,24,26
15,76,180,768,12000,6,1,31,84,53
23,77,56,4000,16000,0,1,8,46,78
27,78,105,2000,6000,16,6,16,33,41
6,79,167,524,2000,8,4,15,19,23
26,149,160,512,2000,2,3,8,32,20
23,81,38,4000,8000,32,16,32,116,80
28,82,180,262,4000,0,1,3,12,24
28,83,180,262,4000,0,1,3,18,24
22,84,40,8000,32000,64,8,24,277,266
15,85,300,768,3000,6,6,24,44,25
18,86,1500,768,2000,0,0,0,18,20
7,87,320,256,3000,4,1,3,27,22
6,88,143,1000,2000,0,5,16,31,22
13,89,125,512,1000,0,8,20,36,19
22,90,30,16000,32000,256,16,24,510,603
19,91,50,2000,16000,24,1,6,70,82
27,92,105,2000,4000,8,3,8,22,31
27,93,59,4000,12000,32,6,12,113,81
17,94,175,256,2000,0,3,24,22,20
18,95,25,2000,12000,8,1,4,49,59
6,96,143,512,5000,0,7,32,28,29
18,97,26,16000,32000,64,16,24,465,361
9,98,50,2000,8000,8,1,5,71,44
27,99,105,2000,8000,16,4,14,58,47
17,100,105,1000,4000,0,3,24,32,28
10,101,133,1000,8000,9,3,12,72,41
18,102,17,4000,16000,8,6,12,100,101
16,103,330,1000,4000,0,3,6,22,25
28,104,50,2000,32000,48,26,52,208,227
9,105,50,500,2000,8,1,4,20,23
16,106,140,2000,32000,32,1,20,134,175
19,107,50,8000,16000,48,1,10,136,128
16,108,140,2000,4000,8,1,20,22,32
22,109,48,4000,24000,32,8,24,214,151
2,110,29,8000,32000,32,8,32,172,253
12,111,800,256,8000,0,1,4,16,34
30,112,480,1000,4000,0,0,0,45,25
7,113,320,512,2000,4,1,3,69,21
20,114,50,2000,16000,12,3,16,45,80
16,115,140,2000,4000,0,4,8,40,29
18,116,900,1000,1000,0,1,2,11,18
23,117,56,4000,8000,0,1,8,34,47
25,118,250,512,4000,0,1,7,25,24
27,119,26,8000,32000,128,24,32,405,382
8,120,50,1000,8000,8,3,5,36,41
6,121,143,2300,6200,0,6,64,61,40
17,122,105,2000,4000,8,3,19,32,33
27,123,240,512,1000,8,1,3,6,19
2,124,29,8000,32000,32,8,32,269,253
19,125,50,2000,8000,8,3,6,45,44
22,126,92,2000,8000,32,1,6,62,53
18,127,900,512,1000,0,1,2,11,17
7,128,320,512,5000,4,1,5,77,28
6,129,143,3100,6200,0,5,20,33,39
18,130,26,8000,16000,0,8,16,185,113
18,131,480,96,512,0,1,1,6,15
9,132,64,5240,20970,30,12,24,208,136
17,133,105,256,2000,0,3,10,26,20
26,134,160,2000,8000,32,1,13,109,53
24,135,200,1000,4000,0,1,4,30,25
3,136,400,1000,3000,0,1,2,38,23
23,137,56,2000,6000,0,1,8,21,35
23,138,38,4000,8000,32,16,32,51,80
20,139,50,2000,16000,24,6,16,65,88
23,140,38,8000,24000,160,4,8,140,281
11,141,140,1000,16000,16,1,3,138,72
16,142,140,2000,8000,32,1,54,66,57
16,143,300,1000,4000,8,3,64,38,30
18,144,400,2000,4000,0,1,1,32,28
20,145,50,2000,16000,24,6,16,54,88
8,146,50,1000,4000,8,3,5,26,30
27,147,52,4000,16000,32,4,12,130,99
18,148,1100,512,1500,0,1,1,7,18
15,149,300,192,768,6,6,24,36,18
10,150,133,1000,12000,9,3,12,72,54
18,151,185,2000,16000,16,1,6,76,76
18,152,800,768,2000,0,0,0,20,20
